name,time,airtemp,ambtemp,fermtemp,sensor
temp_info,1638231616447537565,65.88499999999999,67.235,62.6216,temp1
temp_info,1638231677407618085,65.88499999999999,67.1216,62.6216,temp1
temp_info,1638231738445617155,65.7716,67.1216,62.6216,temp1
temp_info,1638231799407410265,65.7716,67.1216,62.735,temp1
temp_info,1638231860382173294,65.7716,67.1216,62.735,temp1
temp_info,1638231921322981105,65.66,67.1216,62.735,temp1
temp_info,1638231982295394861,65.66,67.1216,62.8466,temp1
temp_info,1638232043321256068,65.66,67.1216,62.8466,temp1
temp_info,1638232104284660174,65.435,67.1216,62.8466,temp1
temp_info,1638232165244808510,65.435,67.1216,62.96,temp1
temp_info,1638232226204864804,65.435,67.1216,62.96,temp1
temp_info,1638232287165660833,65.435,67.1216,62.96,temp1
temp_info,1638232348130237380,65.435,67.1216,62.96,temp1
temp_info,1638232409084704363,65.435,67.1216,62.96,temp1
temp_info,1638232470102195159,65.435,67.1216,62.96,temp1
temp_info,1638232531085284255,65.435,67.1216,63.0716,temp1
temp_info,1638232592044988459,65.435,67.1216,63.0716,temp1
temp_info,1638232653005444509,65.3216,67.1216,63.0716,temp1
temp_info,1638232714045810670,65.3216,67.1216,63.185,temp1
temp_info,1638232775085828481,65.3216,67.1216,63.185,temp1
temp_info,1638232836130039745,65.3216,67.1216,63.185,temp1
temp_info,1638232897166089801,65.3216,67.1216,63.2966,temp1
temp_info,1638232958130381763,65.3216,67.00999999999999,63.2966,temp1
temp_info,1638233019215341784,65.21,67.00999999999999,63.2966,temp1
temp_info,1638233080195176763,65.21,67.00999999999999,63.2966,temp1
temp_info,1638233141165428537,65.21,67.00999999999999,63.2966,temp1
temp_info,1638233202128082926,65.21,67.00999999999999,63.2966,temp1
temp_info,1638233263084499550,65.21,67.00999999999999,63.41,temp1
temp_info,1638233324044988808,65.21,67.00999999999999,63.41,temp1
temp_info,1638233385005580988,65.0966,67.00999999999999,63.41,temp1
temp_info,1638233445964742232,65.0966,67.00999999999999,63.5216,temp1
temp_info,1638233506926057528,65.0966,67.00999999999999,63.5216,temp1
temp_info,1638233567966290426,64.985,67.00999999999999,63.5216,temp1
temp_info,1638233628923121433,64.985,67.00999999999999,63.5216,temp1
temp_info,1638233689885369862,64.985,67.00999999999999,63.5216,temp1
temp_info,1638233750926283995,65.0966,67.00999999999999,63.5216,temp1
temp_info,1638233811884661136,65.0966,67.00999999999999,63.635,temp1
temp_info,1638233872845251385,65.0966,67.00999999999999,63.635,temp1
temp_info,1638233933803031201,64.985,67.00999999999999,63.635,temp1
temp_info,1638233994765691935,64.985,67.00999999999999,63.7466,temp1
temp_info,1638234055725422969,64.985,67.00999999999999,63.7466,temp1
temp_info,1638234116765259192,64.985,67.00999999999999,63.7466,temp1
temp_info,1638234177805380269,64.985,67.00999999999999,63.7466,temp1
temp_info,1638234238764681852,64.985,66.8966,63.7466,temp1
temp_info,1638234299725538742,64.985,66.8966,63.7466,temp1
temp_info,1638234360675355192,64.985,66.8966,63.86,temp1
temp_info,1638234421635506262,64.985,66.8966,63.86,temp1
temp_info,1638234482605179104,64.8716,66.8966,63.86,temp1
temp_info,1638234543644700540,64.8716,66.8966,63.86,temp1
temp_info,1638234604604712456,64.8716,67.00999999999999,63.86,temp1
temp_info,1638234665566928537,64.985,67.00999999999999,63.86,temp1
temp_info,1638234726522955271,64.985,67.00999999999999,63.9716,temp1
temp_info,1638234787534955705,64.985,66.8966,63.9716,temp1
temp_info,1638234848524737999,64.985,66.8966,63.9716,temp1
temp_info,1638234909485406202,64.985,66.8966,63.9716,temp1
temp_info,1638234970515181809,64.985,66.785,63.9716,temp1
temp_info,1638235031486123213,64.985,66.785,63.9716,temp1
temp_info,1638235092445238664,64.985,66.785,64.085,temp1
temp_info,1638235153406390829,64.985,66.6716,64.085,temp1
temp_info,1638235214406834368,64.985,66.6716,64.085,temp1
temp_info,1638235275403115609,64.985,66.6716,64.1966,temp1
temp_info,1638235336364852885,64.985,66.785,64.1966,temp1
temp_info,1638235397325247208,64.75999999999999,66.785,64.1966,temp1
temp_info,1638235458285199894,64.75999999999999,66.785,64.1966,temp1
temp_info,1638235519243200351,64.75999999999999,66.785,64.1966,temp1
temp_info,1638235580195774064,64.8716,66.785,64.1966,temp1
temp_info,1638235641165211422,64.8716,66.785,64.31,temp1
temp_info,1638235702201700703,64.8716,66.56,64.31,temp1
temp_info,1638235763164589387,64.985,66.56,64.31,temp1
temp_info,1638235824128070689,64.985,66.56,64.4216,temp1
temp_info,1638235885085321355,64.985,66.785,64.4216,temp1
temp_info,1638235946130048570,64.985,66.785,64.4216,temp1
temp_info,1638236007165247681,64.985,66.785,64.4216,temp1
temp_info,1638236068130573830,64.985,66.6716,64.4216,temp1
temp_info,1638236129165285020,65.21,66.6716,64.4216,temp1
temp_info,1638236190179075617,65.21,66.6716,64.4216,temp1
temp_info,1638236251086085970,65.21,66.56,64.4216,temp1
temp_info,1638236312128778549,65.3216,66.56,64.4216,temp1
temp_info,1638236373085811520,65.3216,66.56,64.535,temp1
temp_info,1638236434130394783,65.3216,66.4466,64.535,temp1
temp_info,1638236495085467268,65.435,66.4466,64.535,temp1
temp_info,1638236556045918348,65.435,66.4466,64.535,temp1
temp_info,1638236617005193992,65.435,66.56,64.535,temp1
temp_info,1638236677964930127,65.5466,66.56,64.535,temp1
temp_info,1638236738923023709,65.5466,66.56,64.6466,temp1
temp_info,1638236799885813673,65.5466,66.4466,64.6466,temp1
temp_info,1638236860885525573,65.435,66.4466,64.6466,temp1
temp_info,1638236921884749873,65.435,66.4466,64.6466,temp1
temp_info,1638236982845226384,65.435,66.4466,64.6466,temp1
temp_info,1638237043885289857,65.435,66.4466,64.6466,temp1
temp_info,1638237104925404012,65.435,66.4466,64.76,temp1
temp_info,1638237165884707712,65.435,66.4466,64.76,temp1
temp_info,1638237226843099739,65.435,66.4466,64.76,temp1
temp_info,1638237287804968677,65.435,66.4466,64.8716,temp1
temp_info,1638237348765208333,65.435,66.56,64.8716,temp1
temp_info,1638237409725347609,65.435,66.56,64.8716,temp1
temp_info,1638237470675125606,65.435,66.56,64.8716,temp1
temp_info,1638237531645106250,65.435,66.4466,64.8716,temp1
temp_info,1638237592605801987,65.435,66.4466,64.8716,temp1
temp_info,1638237653646321534,65.435,66.4466,64.8716,temp1
temp_info,1638237714605179387,65.435,66.4466,64.8716,temp1
temp_info,1638237775695398584,65.3216,66.4466,64.8716,temp1
temp_info,1638237836684623201,65.3216,66.4466,64.985,temp1
temp_info,1638237897645683324,65.3216,66.4466,64.985,temp1
temp_info,1638237958604786406,65.3216,66.4466,64.985,temp1
temp_info,1638238019605306839,65.3216,66.4466,64.985,temp1
temp_info,1638238080515173175,65.3216,66.4466,64.985,temp1
temp_info,1638238141475361248,65.3216,66.4466,64.985,temp1
temp_info,1638238202446564081,65.3216,66.4466,65.0966,temp1
temp_info,1638238263404508622,65.3216,66.4466,65.0966,temp1
temp_info,1638238324364835590,65.21,66.4466,65.0966,temp1
temp_info,1638238385325353835,65.21,66.4466,65.0966,temp1
temp_info,1638238446284625225,65.21,66.4466,65.0966,temp1
temp_info,1638238507245241614,65.21,66.4466,65.0966,temp1
temp_info,1638238568285086404,65.21,66.4466,65.21,temp1
temp_info,1638238629243198499,65.21,66.4466,65.21,temp1
temp_info,1638238690236161082,65.3216,66.4466,65.21,temp1
temp_info,1638238751165306687,65.3216,66.4466,65.21,temp1
temp_info,1638238812162931866,65.3216,66.4466,65.21,temp1
temp_info,1638238873086178847,65.5466,66.4466,65.21,temp1
temp_info,1638238934042865231,65.5466,66.4466,65.3216,temp1
temp_info,1638238995005862109,65.5466,66.56,65.3216,temp1
temp_info,1638239055965500146,65.7716,66.56,65.3216,temp1
temp_info,1638239116925587576,65.7716,66.56,65.3216,temp1
temp_info,1638239177965213069,65.7716,66.4466,65.3216,temp1
temp_info,1638239238924931571,65.7716,66.4466,65.3216,temp1
temp_info,1638239299885439161,65.7716,66.4466,65.435,temp1
temp_info,1638239360925950584,65.7716,66.4466,65.435,temp1
temp_info,1638239421886527157,65.7716,66.4466,65.435,temp1
temp_info,1638239482845211215,65.7716,66.4466,65.435,temp1
temp_info,1638239543805067155,65.7716,66.56,65.435,temp1
temp_info,1638239604814588020,65.66,66.56,65.435,temp1
temp_info,1638239665802927207,65.66,66.56,65.435,temp1
temp_info,1638239726764884731,65.66,66.56,65.435,temp1
temp_info,1638239787725161363,65.7716,66.56,65.435,temp1
temp_info,1638239848684729875,65.7716,66.56,65.5466,temp1
temp_info,1638239909646306942,65.7716,66.4466,65.5466,temp1
temp_info,1638239970637626040,65.88499999999999,66.4466,65.5466,temp1
temp_info,1638240031646296767,65.88499999999999,66.4466,65.66,temp1
temp_info,1638240092605735928,65.88499999999999,66.4466,65.66,temp1
temp_info,1638240153564664719,65.66,66.4466,65.66,temp1
temp_info,1638240214525226505,65.66,66.4466,65.5466,temp1
temp_info,1638240275565333230,65.66,66.4466,65.5466,temp1
temp_info,1638240336526230994,65.5466,66.4466,65.5466,temp1
temp_info,1638240397483811680,65.5466,66.4466,65.66,temp1
temp_info,1638240458444997488,65.5466,66.56,65.66,temp1
temp_info,1638240519406865643,65.5466,66.56,65.66,temp1
temp_info,1638240580355164403,65.5466,66.56,65.7716,temp1
temp_info,1638240641324987751,65.5466,66.4466,65.7716,temp1
temp_info,1638240702285781992,65.66,66.4466,65.7716,temp1
temp_info,1638240763324907796,65.66,66.4466,65.7716,temp1
temp_info,1638240824285405103,65.66,66.56,65.7716,temp1
temp_info,1638240885324882627,65.7716,66.56,65.7716,temp1
temp_info,1638240946364750129,65.7716,66.56,65.7716,temp1
temp_info,1638241007325358135,65.7716,66.4466,65.7716,temp1
temp_info,1638241068285040959,65.66,66.4466,65.7716,temp1
temp_info,1638241129285155339,65.66,66.4466,65.7716,temp1
temp_info,1638241190276051733,65.66,66.56,65.7716,temp1
temp_info,1638241251245156436,65.5466,66.56,65.7716,temp1
temp_info,1638241312284817162,65.5466,66.56,65.885,temp1
temp_info,1638241373324666756,65.5466,66.4466,65.885,temp1
temp_info,1638241434284723167,65.5466,66.4466,65.885,temp1
temp_info,1638241495244860402,65.5466,66.4466,65.885,temp1
temp_info,1638241556205612029,65.5466,66.56,65.885,temp1
temp_info,1638241617245168193,65.88499999999999,66.56,65.885,temp1
temp_info,1638241678205331516,65.88499999999999,66.56,65.885,temp1
temp_info,1638241739165248215,65.88499999999999,66.56,65.885,temp1
temp_info,1638241800159916815,65.7716,66.56,65.885,temp1
temp_info,1638241861155148285,65.7716,66.56,65.9966,temp1
temp_info,1638241922126286559,65.7716,66.56,65.9966,temp1
temp_info,1638241983085209379,65.66,66.56,65.9966,temp1
temp_info,1638242044044998502,65.66,66.56,65.9966,temp1
temp_info,1638242105005150785,65.66,66.56,65.9966,temp1
temp_info,1638242165966748089,65.66,66.56,65.9966,temp1
temp_info,1638242227005366861,65.66,66.56,66.11,temp1
temp_info,1638242288005294672,65.66,66.4466,66.11,temp1
temp_info,1638242349002770219,65.7716,66.4466,66.11,temp1
temp_info,1638242409965317608,65.7716,66.4466,66.11,temp1
temp_info,1638242471004188124,65.7716,66.4466,66.11,temp1
temp_info,1638242531964706597,65.9966,66.4466,66.11,temp1
temp_info,1638242592924701521,65.9966,66.4466,66.11,temp1
temp_info,1638242653885332838,65.9966,66.4466,66.11,temp1
temp_info,1638242714844785514,65.88499999999999,66.4466,66.11,temp1
temp_info,1638242775805653495,65.88499999999999,66.4466,66.11,temp1
temp_info,1638242836764888763,65.88499999999999,66.4466,66.11,temp1
temp_info,1638242897726095266,65.7716,66.4466,66.11,temp1
temp_info,1638242958765026934,65.7716,66.4466,66.2216,temp1
temp_info,1638243019724886208,65.7716,66.4466,66.2216,temp1
temp_info,1638243080675074049,65.7716,66.4466,66.2216,temp1
temp_info,1638243141646447085,65.7716,66.4466,66.11,temp1
temp_info,1638243202604583304,65.7716,66.4466,66.11,temp1
temp_info,1638243263566051574,65.7716,66.4466,66.11,temp1
temp_info,1638243324605536658,65.7716,66.4466,66.11,temp1
temp_info,1638243385565498068,65.7716,66.4466,66.11,temp1
temp_info,1638243446525341218,65.88499999999999,66.4466,66.11,temp1
temp_info,1638243507565612940,65.88499999999999,66.4466,66.2216,temp1
temp_info,1638243568525250540,65.88499999999999,66.4466,66.2216,temp1
temp_info,1638243629566326646,65.9966,66.4466,66.2216,temp1
temp_info,1638243690515121048,65.9966,66.4466,66.2216,temp1
temp_info,1638243751485104248,65.9966,66.4466,66.2216,temp1
temp_info,1638243812485191841,66.11,66.4466,66.2216,temp1
temp_info,1638243873406910495,66.11,66.4466,66.2216,temp1
temp_info,1638243934364570239,66.11,66.335,66.2216,temp1
temp_info,1638243995407271775,66.335,66.335,66.2216,temp1
temp_info,1638244056364636563,66.335,66.335,66.335,temp1
temp_info,1638244117326401175,66.335,66.4466,66.335,temp1
temp_info,1638244178283742020,66.56,66.4466,66.335,temp1
temp_info,1638244239245384448,66.56,66.4466,66.2216,temp1
temp_info,1638244300227184829,66.56,66.335,66.2216,temp1
temp_info,1638244361244914593,66.56,66.335,66.2216,temp1
temp_info,1638244422291068390,66.56,66.335,66.335,temp1
temp_info,1638244483325265143,66.56,66.335,66.335,temp1
temp_info,1638244544390814226,66.56,66.335,66.335,temp1
temp_info,1638244605325996477,66.56,66.335,66.335,temp1
temp_info,1638244666366162004,66.56,66.335,66.335,temp1
temp_info,1638244727323048886,66.6716,66.335,66.335,temp1
temp_info,1638244788328600012,66.6716,66.335,66.335,temp1
temp_info,1638244849325198602,66.6716,66.335,66.335,temp1
temp_info,1638244910397173922,66.6716,66.335,66.335,temp1
temp_info,1638244971407268219,66.6716,66.335,66.335,temp1
temp_info,1638245032478259471,66.6716,66.335,66.335,temp1
temp_info,1638245093485229132,66.56,66.335,66.335,temp1
temp_info,1638245154551848203,66.56,66.335,66.335,temp1
temp_info,1638245215485061747,66.56,66.4466,66.335,temp1
temp_info,1638245276586990979,66.6716,66.4466,66.335,temp1
temp_info,1638245337564720954,66.6716,66.4466,66.4466,temp1
temp_info,1638245398657955540,66.6716,66.4466,66.4466,temp1
temp_info,1638245459654701961,66.56,66.4466,66.4466,temp1
temp_info,1638245520595366363,66.56,66.4466,66.4466,temp1
temp_info,1638245581565404161,66.56,66.4466,66.4466,temp1
temp_info,1638245642605440158,66.4466,66.4466,66.4466,temp1
temp_info,1638245703644928820,66.4466,66.4466,66.4466,temp1
temp_info,1638245764604890378,66.4466,66.4466,66.4466,temp1
temp_info,1638245825564693457,66.335,66.4466,66.4466,temp1
temp_info,1638245886605221271,66.335,66.4466,66.4466,temp1
temp_info,1638245947644698125,66.335,66.4466,66.4466,temp1
temp_info,1638246008605314161,66.2216,66.4466,66.4466,temp1
temp_info,1638246069565642869,66.2216,66.4466,66.4466,temp1
temp_info,1638246130515410782,66.2216,66.4466,66.4466,temp1
temp_info,1638246191485229123,66.11,66.4466,66.4466,temp1
temp_info,1638246252444739179,66.11,66.4466,66.56,temp1
temp_info,1638246313401941968,66.11,66.4466,66.56,temp1
temp_info,1638246374364756392,66.11,66.4466,66.56,temp1
temp_info,1638246435369948123,66.11,66.4466,66.4466,temp1
temp_info,1638246496365328099,66.11,66.4466,66.4466,temp1
temp_info,1638246557325471081,66.11,66.4466,66.4466,temp1
temp_info,1638246618364535166,66.11,66.4466,66.4466,temp1
temp_info,1638246679325262535,66.11,66.4466,66.4466,temp1
temp_info,1638246740275085360,65.9966,66.4466,66.4466,temp1
temp_info,1638246801242968917,65.9966,66.4466,66.56,temp1
temp_info,1638246862286107305,65.9966,66.4466,66.56,temp1
temp_info,1638246923243450564,65.9966,66.4466,66.56,temp1
temp_info,1638246984205365573,65.9966,66.4466,66.56,temp1
temp_info,1638247045245263232,65.9966,66.4466,66.56,temp1
temp_info,1638247106284721809,65.88499999999999,66.4466,66.56,temp1
temp_info,1638247167325221663,65.88499999999999,66.4466,66.56,temp1
temp_info,1638247228365143699,65.88499999999999,66.56,66.56,temp1
temp_info,1638247289407092578,65.88499999999999,66.56,66.56,temp1
temp_info,1638247350355916782,65.88499999999999,66.56,66.56,temp1
temp_info,1638247411326228917,65.88499999999999,66.56,66.56,temp1
temp_info,1638247472335189436,65.7716,66.56,66.56,temp1
temp_info,1638247533323296073,65.7716,66.56,66.56,temp1
temp_info,1638247594286469370,65.7716,66.56,66.56,temp1
temp_info,1638247655245266026,65.7716,66.56,66.56,temp1
temp_info,1638247716284959548,65.7716,66.56,66.56,temp1
temp_info,1638247777245264954,65.7716,66.56,66.56,temp1
temp_info,1638247838204448373,65.66,66.56,66.56,temp1
temp_info,1638247899165532871,65.66,66.56,66.56,temp1
temp_info,1638247960170245426,65.66,66.4466,66.56,temp1
temp_info,1638248021085147575,65.66,66.4466,66.56,temp1
temp_info,1638248082045173929,65.66,66.4466,66.56,temp1
temp_info,1638248143005827648,65.66,66.56,66.56,temp1
temp_info,1638248204004756410,65.435,66.56,66.56,temp1
temp_info,1638248265005507550,65.435,66.56,66.6716,temp1
temp_info,1638248326044867983,65.435,66.56,66.6716,temp1
temp_info,1638248387005810787,65.3216,66.56,66.6716,temp1
temp_info,1638248448135089606,65.3216,66.56,66.56,temp1
temp_info,1638248509085398240,65.3216,66.4466,66.56,temp1
temp_info,1638248570160441103,65.21,66.4466,66.56,temp1
temp_info,1638248631165327055,65.21,66.4466,66.6716,temp1
temp_info,1638248692126755500,65.21,66.56,66.6716,temp1
temp_info,1638248753086294800,65.21,66.56,66.6716,temp1
temp_info,1638248814043000642,65.21,66.56,66.6716,temp1
temp_info,1638248875005330687,65.21,66.56,66.6716,temp1
temp_info,1638248935965177737,65.0966,66.56,66.6716,temp1
temp_info,1638248997004779041,65.0966,66.56,66.6716,temp1
temp_info,1638249057964969423,65.0966,66.6716,66.6716,temp1
temp_info,1638249118925001195,65.0966,66.6716,66.6716,temp1
temp_info,1638249179885467199,65.0966,66.6716,66.6716,temp1
temp_info,1638249240926137791,65.0966,66.6716,66.6716,temp1
temp_info,1638249301885215873,65.0966,66.6716,66.6716,temp1
temp_info,1638249362846090807,65.0966,66.6716,66.6716,temp1
temp_info,1638249423885975010,65.0966,66.56,66.6716,temp1
temp_info,1638249484845263400,64.8716,66.56,66.6716,temp1
temp_info,1638249545806089385,64.8716,66.56,66.785,temp1
temp_info,1638249606846106410,64.8716,66.56,66.785,temp1
temp_info,1638249667804930419,64.985,66.56,66.785,temp1
temp_info,1638249728765549838,64.985,66.56,66.6716,temp1
temp_info,1638249789774705330,64.985,66.4466,66.6716,temp1
temp_info,1638249850756616324,64.8716,66.4466,66.6716,temp1
temp_info,1638249911726420690,64.8716,66.4466,66.6716,temp1
temp_info,1638249972766441880,64.8716,66.56,66.6716,temp1
temp_info,1638250033723006822,64.8716,66.56,66.6716,temp1
temp_info,1638250094685287773,64.8716,66.56,66.785,temp1
temp_info,1638250155645041976,64.8716,66.56,66.785,temp1
temp_info,1638250216605300574,64.75999999999999,66.56,66.785,temp1
temp_info,1638250277565292580,64.75999999999999,66.56,66.785,temp1
temp_info,1638250338524988539,64.75999999999999,66.56,66.785,temp1
temp_info,1638250399565232424,64.75999999999999,66.56,66.785,temp1
temp_info,1638250460515421379,64.75999999999999,66.56,66.785,temp1
temp_info,1638250521485218671,64.75999999999999,66.56,66.785,temp1
temp_info,1638250582565195209,64.75999999999999,66.56,66.785,temp1
temp_info,1638250643562510511,64.75999999999999,66.56,66.8966,temp1
temp_info,1638250704606320919,64.75999999999999,66.56,66.8966,temp1
temp_info,1638250765565580440,64.6466,66.56,66.8966,temp1
temp_info,1638250826565988997,64.6466,66.56,66.8966,temp1
temp_info,1638250887605996791,64.6466,66.56,66.8966,temp1
temp_info,1638250948607013217,64.75999999999999,66.56,66.8966,temp1
temp_info,1638251009646615913,64.75999999999999,66.56,66.785,temp1
temp_info,1638251070638631098,64.75999999999999,66.4466,66.785,temp1
temp_info,1638251131645324260,64.75999999999999,66.4466,66.785,temp1
temp_info,1638251192609033330,64.75999999999999,66.4466,66.785,temp1
temp_info,1638251253648111361,64.75999999999999,66.4466,66.785,temp1
temp_info,1638251314605754605,64.75999999999999,66.4466,66.785,temp1
temp_info,1638251375645348766,64.75999999999999,66.4466,66.785,temp1
temp_info,1638251436605227025,64.75999999999999,66.4466,66.785,temp1
temp_info,1638251497646522978,64.6466,66.4466,66.785,temp1
temp_info,1638251558605362747,64.6466,66.4466,66.785,temp1
temp_info,1638251619561540237,64.6466,66.4466,66.785,temp1
temp_info,1638251680515588704,64.75999999999999,66.4466,66.785,temp1
temp_info,1638251741487954273,64.75999999999999,66.4466,66.785,temp1
temp_info,1638251802523975918,64.75999999999999,66.56,66.785,temp1
temp_info,1638251863485390514,64.8716,66.56,66.785,temp1
temp_info,1638251924445812853,64.8716,66.56,66.785,temp1
temp_info,1638251985485679665,64.8716,66.56,66.785,temp1
temp_info,1638252046523085493,64.75999999999999,66.56,66.785,temp1
temp_info,1638252107486129817,64.75999999999999,66.56,66.785,temp1
temp_info,1638252168444598325,64.75999999999999,66.4466,66.785,temp1
temp_info,1638252229408963387,64.985,66.4466,66.785,temp1
temp_info,1638252290355557920,64.985,66.4466,66.785,temp1
temp_info,1638252351323276777,64.985,66.4466,66.785,temp1
temp_info,1638252412285716342,64.985,66.4466,66.785,temp1
temp_info,1638252473325402458,64.985,66.4466,66.785,temp1
temp_info,1638252534363310846,64.985,66.56,66.785,temp1
temp_info,1638252595326269647,64.985,66.56,66.785,temp1
temp_info,1638252656374139426,64.985,66.56,66.8966,temp1
temp_info,1638252717440506239,64.985,66.4466,66.8966,temp1
temp_info,1638252778485286362,64.8716,66.4466,66.8966,temp1
temp_info,1638252839484170321,64.8716,66.4466,66.8966,temp1
temp_info,1638252900435348417,64.8716,66.4466,66.8966,temp1
temp_info,1638252961396434020,64.8716,66.4466,66.8966,temp1
temp_info,1638253022365745403,64.8716,66.4466,66.8966,temp1
temp_info,1638253083407092250,64.8716,66.4466,66.8966,temp1
temp_info,1638253144364591695,64.8716,66.4466,66.8966,temp1
temp_info,1638253205337099431,64.8716,66.4466,66.785,temp1
temp_info,1638253266365395632,64.8716,66.335,66.785,temp1
temp_info,1638253327326003090,64.8716,66.335,66.785,temp1
temp_info,1638253388286123436,64.8716,66.335,66.8966,temp1
temp_info,1638253449246436973,64.8716,66.4466,66.8966,temp1
temp_info,1638253510195452441,64.8716,66.4466,66.8966,temp1
temp_info,1638253571155484278,64.8716,66.4466,66.8966,temp1
temp_info,1638253632163201302,64.8716,66.335,66.8966,temp1
temp_info,1638253693165552905,64.8716,66.335,66.8966,temp1
temp_info,1638253754127737377,64.8716,66.335,66.8966,temp1
temp_info,1638253815166179907,64.8716,66.335,66.8966,temp1
temp_info,1638253876125226488,64.8716,66.335,66.8966,temp1
temp_info,1638253937085272325,64.8716,66.335,66.8966,temp1
temp_info,1638253998045201495,64.8716,66.335,66.8966,temp1
temp_info,1638254059085209074,64.8716,66.335,66.8966,temp1
temp_info,1638254120078870398,64.8716,66.335,66.8966,temp1
temp_info,1638254181085148940,64.8716,66.4466,66.8966,temp1
temp_info,1638254242046184813,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254303002951334,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254363965325819,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254424934173730,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254485885260939,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254546846112931,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254607801129855,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254668765644938,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254729805759576,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254790835823183,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254851805253854,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254912845332736,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638254973885284820,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638255034845185785,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638255095805230114,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638255156765228069,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638255217724981643,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638255278765623530,64.75999999999999,66.4466,66.8966,temp1
temp_info,1638255339724470767,64.6466,66.4466,66.8966,temp1
temp_info,1638255400675343257,64.6466,66.4466,66.8966,temp1
temp_info,1638255461645545573,64.6466,66.4466,66.8966,temp1
temp_info,1638255522605352560,64.6466,66.4466,66.8966,temp1
temp_info,1638255583649530983,64.6466,66.4466,66.8966,temp1
temp_info,1638255644732824370,64.6466,66.4466,66.8966,temp1
temp_info,1638255705726663621,64.535,66.4466,66.8966,temp1
temp_info,1638255766765523878,64.535,66.4466,66.8966,temp1
temp_info,1638255827726167196,64.535,66.335,66.8966,temp1
temp_info,1638255888685903190,64.535,66.335,66.8966,temp1
temp_info,1638255949650166097,64.535,66.335,67.01,temp1
temp_info,1638256010595407344,64.535,66.4466,67.01,temp1
temp_info,1638256071566133993,64.4216,66.4466,67.01,temp1
temp_info,1638256132607555450,64.4216,66.4466,66.8966,temp1
temp_info,1638256193571966195,64.4216,66.4466,66.8966,temp1
temp_info,1638256254525222515,64.31,66.4466,66.8966,temp1
temp_info,1638256315485427365,64.31,66.4466,67.01,temp1
temp_info,1638256376445902282,64.31,66.4466,67.01,temp1
temp_info,1638256437407651802,64.31,66.4466,67.01,temp1
temp_info,1638256498358185692,64.31,66.4466,67.01,temp1
temp_info,1638256559322820204,64.31,66.335,67.01,temp1
temp_info,1638256620275127036,64.31,66.335,67.01,temp1
temp_info,1638256681235128108,64.31,66.335,66.8966,temp1
temp_info,1638256742205590206,64.31,66.4466,66.8966,temp1
temp_info,1638256803165390907,64.1966,66.4466,66.8966,temp1
temp_info,1638256864126172002,64.1966,66.4466,67.01,temp1
temp_info,1638256925086929856,64.1966,66.4466,67.01,temp1
temp_info,1638256986085263986,64.31,66.4466,67.01,temp1
temp_info,1638257047083659802,64.31,66.4466,67.01,temp1
temp_info,1638257108045853974,64.31,66.4466,67.01,temp1
temp_info,1638257169046304777,64.1966,66.4466,67.01,temp1
temp_info,1638257230085140232,64.1966,66.4466,67.01,temp1
temp_info,1638257291085150990,64.1966,66.4466,67.01,temp1
temp_info,1638257352045725445,64.1966,66.4466,67.01,temp1
temp_info,1638257413010009961,64.1966,66.4466,66.8966,temp1
temp_info,1638257473965699355,64.1966,66.4466,66.8966,temp1
temp_info,1638257534921389476,64.1966,66.4466,66.8966,temp1
temp_info,1638257595885348308,64.1966,66.4466,67.01,temp1
temp_info,1638257656926197678,64.1966,66.4466,67.01,temp1
temp_info,1638257717965310177,64.085,66.4466,67.01,temp1
temp_info,1638257778926147439,64.085,66.4466,67.01,temp1
temp_info,1638257839967064176,64.085,66.4466,67.01,temp1
temp_info,1638257901006411199,64.085,66.4466,67.01,temp1
temp_info,1638257961965547344,64.085,66.4466,67.01,temp1
temp_info,1638258022925582848,64.085,66.4466,67.01,temp1
temp_info,1638258083884872339,64.085,66.4466,67.01,temp1
temp_info,1638258144886433314,64.085,66.4466,67.1216,temp1
temp_info,1638258205884405658,64.085,66.335,67.1216,temp1
temp_info,1638258266885261510,64.085,66.335,67.1216,temp1
temp_info,1638258327882986541,64.085,66.335,67.01,temp1
temp_info,1638258388845428116,64.085,66.335,67.01,temp1
temp_info,1638258449925592204,64.1966,66.335,67.01,temp1
temp_info,1638258510920881487,64.1966,66.335,67.01,temp1
temp_info,1638258571885541311,64.1966,66.335,67.01,temp1
temp_info,1638258632926036260,64.1966,66.335,67.01,temp1
temp_info,1638258693965892178,64.1966,66.335,67.01,temp1
